State,2019
Abia,15499929260.76
Adamawa,9704650185.42
Akwa ibom,35504936358.0
Anambra,26369195864.89
Bauchi,12293318938.86
Bayelsa,16342762532.0
Benue,17179638193.96
Borno,8175248326.0
Cross river,22597063982.55
Delta,64678796991.57
Ebonyi,9823523851.84
Edo,35227994863.09
Ekiti,15374717873.6
Enugu,31142963302.0
FCT,74564180835.31
Gombe,6832026079.5
Imo,6182963983.46
Jigawa,12926658146.29
Kaduna,44956576583.38
Kano,40593701332.48
Katsina,8496742120.0
Kebbi,7367334836.87
Kogi,17199206405.0
Kwara,30637316338.07
Lagos,646613516170.14
Nasarawa,14534820605.2
Niger,13603788397.56
Ogun,81420131107.3
Ondo,30135881918.33
Osun,17701126404.97
Oyo,26585813573.7
Plateau,16480111593.83
Rivers,169600311616.62
Sokoto,19005093541.11
TOTAL,1635800419371.67
Taraba,6533106447.27
Yobe,8499227401.08
Zamfara,15416043409.66
